EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5,Course6,Course7
0,0,64.67,1,2,76.12,0,0,0,0,0,74.78,0
1,57.43,80.91,2,2,67.86,0,0,0,71.2,0,0,75.19
1,71.58,66.54,2,2,84.05,0,0,0,0,0,62.89,72.3
0,0,62.05,1,4,72.39,0,0,0,0,74.66,0,0
1,92.45,71.98,3,2,52.24,0,0,0,85.61,0,0,91.35
1,80.05,80.82,3,3,63.04,0,0,0,0,0,76.7,74.25
1,54.46,55.55,3,3,72.71,63.04,0,0,0,0,0,56.08
1,56.41,57.89,1,3,84.89,0,0,0,0,58.77,0,67.02
1,76.49,62.11,3,1,69.25,0,68.6,0,0,0,0,0
1,69.83,80.95,2,4,79.67,84.85,72.16,0,0,0,0,0
1,69.6,72.35,1,4,61.43,0,0,78.65,0,68.1,0,0
0,0,91.32,3,3,51.82,0,0,0,0,100,0,0
0,0,79.36,2,4,58.43,0,0,0,0,87.69,0,0
1,48.93,69.65,2,1,84.01,64.16,0,0,0,0,0,0
0,0,82.65,1,2,75.56,0,0,0,0,0,90.73,0
0,0,72.11,3,3,91.5,0,0,0,0,0,0,80.13
0,0,62.95,2,4,86.74,0,0,0,0,74.37,0,0
0,0,76.8,3,3,77.01,0,0,0,0,0,0,85.03
0,0,63.04,2,3,85.79,0,0,0,0,74.53,0,0
1,53,67.1,2,3,91.34,0,0,0,0,65.55,59,0
0,0,83.28,1,3,91.32,0,0,0,0,91,0,0
1,53.85,68.99,3,2,80.12,0,0,0,0,0,62.24,57.43
1,59.74,61.97,2,3,53.21,0,0,0,0,52.23,51.07,0
0,0,65.36,3,4,69.45,0,0,0,0,71.62,0,0
0,0,80.22,3,4,75.25,0,0,0,0,89.11,0,0
1,59.37,64.47,3,1,65.78,67.67,0,0,0,0,0,0
1,45.66,66.13,1,1,70.23,0,59.77,0,0,0,0,0
1,54.81,64.9,2,4,63.32,0,0,0,0,56.92,58.54,0
1,53.05,71.84,3,3,61.01,61.79,0,0,0,0,64.63,0
0,0,66.15,1,4,80.95,0,0,0,0,0,0,77.93
1,36.89,53.98,3,1,80.55,0,46.35,0,0,0,0,0
0,0,61.13,1,3,61.36,0,0,0,0,67.97,0,0

